,Flow_Name,Flow_Key,Metal,Delta_g_Total,Delta_g_Metal,Metal_Fraction,CF_Metal,CF_Total,Mineral,f_mineral_me,Delta_g_Mineral,Mineral_Fraction,CF_Mineral,xi_Mineral,xf_Mineral
1893,Silver,"('ecoinvent-3.4-biosphere', '0ed1b1a1-e56d-4860-bac7-d76a39bde930')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1894,Silver,"('ecoinvent-3.4-biosphere', '16316600-f12a-410b-8726-3faee64de60a')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1895,Silver,"('ecoinvent-3.4-biosphere', '7da45a0b-0dcf-413c-8de0-44d8ebca9e6e')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1896,Silver,"('ecoinvent-3.4-biosphere', 'fce0b9ae-53c8-4ab0-9e7a-7f5c2ed2c856')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1897,Silver,"('ecoinvent-3.4-biosphere', '6e8a87bf-baea-4cd9-a967-932e750968d1')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1898,Silver,"('ecoinvent-3.4-biosphere', '35df5fe0-c90d-43b4-a35a-3d97022114d2')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1899,Silver,"('ecoinvent-3.4-biosphere', '48dbf4b1-0b2a-4bf5-a190-2d7fc465bda4')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1900,Silver,"('ecoinvent-3.4-biosphere', 'c6462d84-caa9-425a-a923-45238690c6f3')",Ag,3.0671079344225114e-15,3.0671079344225114e-15,1.0,1.5701960660375504e-13,1.5701960660375504e-13,Argentite,1.1478494623655913,3.520578193544119e-15,1.1478494623655913,1.8023487102097688e-13,0.8711943793911008,0.8711943793910972
1901,Uranium,"('ecoinvent-3.4-biosphere', '595f08d9-6304-497e-bb7d-48b6d2d8bff3')",U,2.6651643736430974e-15,2.6651643736430974e-15,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,2.5451119243798947e-15,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207522
1902,Uranium,"('ecoinvent-3.4-biosphere', '347de5bf-3551-4022-8371-258e830b5a09')",U,2.6651643736430974e-15,2.6651643736430974e-15,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,2.5451119243798947e-15,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207522
1903,Uranium,"('ecoinvent-3.4-biosphere', '55fb6174-72e0-4a5e-9eb5-8d5780acffd1')",U,2.6651643736430974e-15,2.6651643736430974e-15,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,2.5451119243798947e-15,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207522
1904,Uranium,"('ecoinvent-3.4-biosphere', '52317c31-7bdc-47de-9c23-ecf55127de75')",U,2.6651643736430974e-15,2.6651643736430974e-15,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,2.5451119243798947e-15,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207522
1905,Uranium,"('ecoinvent-3.4-biosphere', '2e518059-747c-4ff1-8da3-17134c547ac2')",U,2.6651643736430974e-15,2.6651643736430974e-15,1.0,9.154438878304105e-12,9.154438878304105e-12,Uraninite,0.954954954954955,2.5451119243798947e-15,0.954954954954955,8.742076766668785e-12,1.0471698113207546,1.0471698113207522
1906,Ethephon,"('ecoinvent-3.4-biosphere', 'a212914e-f8ba-49eb-9ceb-63e286053f2d')",P,2.579216538543483e-15,2.579216538543483e-15,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,Apatite,0.3532544378698225,9.111196884677276e-16,0.07572636832015975,1.2853313845751076e-15,0.6068367537273419,0.606836753727341
1907,Ethephon,"('ecoinvent-3.4-biosphere', '876d4bb6-badc-4d04-a193-71b68e908737')",P,2.579216538543483e-15,2.579216538543483e-15,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,Apatite,0.3532544378698225,9.111196884677276e-16,0.07572636832015975,1.2853313845751076e-15,0.6068367537273419,0.606836753727341
1908,Ethephon,"('ecoinvent-3.4-biosphere', 'e732d6dc-d502-4e03-8a5e-6c2644136b5f')",P,2.579216538543483e-15,2.579216538543483e-15,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,Apatite,0.3532544378698225,9.111196884677276e-16,0.07572636832015975,1.2853313845751076e-15,0.6068367537273419,0.606836753727341
1909,Ethephon,"('ecoinvent-3.4-biosphere', '0ba582f8-3360-441a-a93c-ea15e87f7b0c')",P,2.579216538543483e-15,2.579216538543483e-15,0.2143677763167001,3.638542780455497e-15,3.638542780455497e-15,Apatite,0.3532544378698225,9.111196884677276e-16,0.07572636832015975,1.2853313845751076e-15,0.6068367537273419,0.606836753727341
1910,Malathion,"('ecoinvent-3.4-biosphere', 'dd7748c9-be28-4c89-b8b1-ed5ac14599a2')",P,1.5614737448856844e-15,1.5614737448856844e-15,0.09374697336561744,1.591201714128374e-15,1.591201714128374e-15,Apatite,0.3532544378698225,5.515975299980791e-16,0.03311653437826841,5.620990670619168e-16,0.26538087937670596,0.2653808793767054
1911,Sulfosate,"('ecoinvent-3.4-biosphere', '4518a791-f5dd-4ee2-ab87-2f8ffca6b230')",P,1.5488427895755582e-15,1.5488427895755582e-15,0.1263007665959876,2.143749169580879e-15,2.143749169580879e-15,Apatite,0.3532544378698225,5.471355889802416e-16,0.04461630630639326,7.572889078341923e-16,0.3575348334124272,0.35753483341242664
1912,Chlorpyrifos,"('ecoinvent-3.4-biosphere', '736923cd-6eb7-4896-98f8-46951d56da97')",P,1.0441572949752523e-15,1.0441572949752523e-15,0.08834569309754706,1.4995238058985018e-15,1.4995238058985018e-15,Apatite,0.3532544378698225,3.688531982841572e-16,0.031208508153393846,5.297134391250921e-16,0.25009082300645646,0.2500908230064561
1913,Chlorpyrifos,"('ecoinvent-3.4-biosphere', '0822b867-9dca-4d5a-93c3-319d39b592cd')",P,1.0441572949752523e-15,1.0441572949752523e-15,0.08834569309754706,1.4995238058985018e-15,1.4995238058985018e-15,Apatite,0.3532544378698225,3.688531982841572e-16,0.031208508153393846,5.297134391250921e-16,0.25009082300645646,0.2500908230064561
1914,Dicrotophos,"('ecoinvent-3.4-biosphere', '98287294-2ab7-4781-bb9e-5d045cdce2a2')",P,7.480980995211916e-16,7.480980995211916e-16,0.1305872928875585,2.216505950284644e-15,2.216505950284644e-15,Apatite,0.3532544378698225,2.642689736178411e-16,0.04613054074193635,7.829905635029187e-16,0.36966922107198297,0.3696692210719827
1915,Acephate,"('ecoinvent-3.4-biosphere', '73a06727-fec3-4d8d-8de5-ef1a0cc2c280')",P,4.3695804332064225e-16,4.3695804332064225e-16,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,Apatite,0.3532544378698225,1.5435736796593104e-16,0.05973523480144065,1.0139080185470183e-15,0.47869106592817406,0.4786910659281739
1916,Acephate,"('ecoinvent-3.4-biosphere', 'cdcdbfc9-3d5f-4e78-8033-8dbecbb2cfec')",P,4.3695804332064225e-16,4.3695804332064225e-16,0.1690997434077633,2.870191878298929e-15,2.870191878298929e-15,Apatite,0.3532544378698225,1.5435736796593104e-16,0.05973523480144065,1.0139080185470183e-15,0.47869106592817406,0.4786910659281739
1917,Profenofos,"('ecoinvent-3.4-biosphere', 'cab8d859-018a-4919-9324-f3febdea35e0')",P,3.7705098151458144e-16,3.7705098151458144e-16,0.0829001953804566,1.4070953787115992e-15,1.4070953787115992e-15,Apatite,0.3532544378698225,1.331949325231983e-16,0.029284861918421657,4.97062687035991e-16,0.23467559496310159,0.23467559496310145
1918,Glufosinate,"('ecoinvent-3.4-biosphere', 'b7a0a14a-b0b2-4aeb-923f-5c2ec1251dd5')",P,3.4013253121486453e-16,3.4013253121486453e-16,0.1710042510903771,2.9025177847292816e-15,2.9025177847292816e-15,Apatite,0.3532544378698225,1.2015332611554683e-16,0.060408010592281146,1.0253272884517048e-15,0.48408238583373076,0.48408238583373064
1919,Tribufos,"('ecoinvent-3.4-biosphere', '9f6d9658-e3f7-4c8b-96da-bfec6511ae7d')",P,2.635859385170333e-16,2.635859385170333e-16,0.09848648648648649,1.6716472061940056e-15,1.6716472061940056e-15,Apatite,0.3532544378698225,9.31129025412242e-17,0.03479078842155766,5.905167941407228e-16,0.27879759156141065,0.27879759156141054
1920,Lithium,"('ecoinvent-3.4-biosphere', '4569494e-085e-413a-8fef-63a3c419e0cf')",Li,1.05277152610067e-16,1.05277152610067e-16,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.8214276899497963e-15,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731343283581807
1921,Lithium,"('ecoinvent-3.4-biosphere', '85466e0f-e5b5-4084-9338-59e317f7cb09')",Li,1.05277152610067e-16,1.05277152610067e-16,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.8214276899497963e-15,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731343283581807
1922,Lithium,"('ecoinvent-3.4-biosphere', '6230c099-a983-4d9d-98a8-a0697962bec3')",Li,1.05277152610067e-16,1.05277152610067e-16,1.0,1.5184934529957733e-13,1.5184934529957733e-13,Spodumene,26.800000000000004,2.8214276899497963e-15,26.800000000000004,4.069562454028673e-12,0.03731343283582089,0.03731343283581807
1923,Glyphosate,"('ecoinvent-3.4-biosphere', 'b4f9a201-2a20-4f41-a572-eabc98c75e1b')",P,9.979468951953588e-17,9.979468951953588e-17,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,3.5252916948617114e-17,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1924,Glyphosate,"('ecoinvent-3.4-biosphere', '3850d44e-8919-47bc-9c0a-51ccc4ec9d9f')",P,9.979468951953588e-17,9.979468951953588e-17,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,3.5252916948617114e-17,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1925,Glyphosate,"('ecoinvent-3.4-biosphere', 'e157e3dd-88b9-4256-ab2e-ff82e7b8d088')",P,9.979468951953588e-17,9.979468951953588e-17,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,3.5252916948617114e-17,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1926,Glyphosate,"('ecoinvent-3.4-biosphere', 'bd02a7ec-dcb5-4609-bc96-cc7a96601ce2')",P,9.979468951953588e-17,9.979468951953588e-17,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,3.5252916948617114e-17,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1927,Glyphosate,"('ecoinvent-3.4-biosphere', '17955b10-4c04-4fff-91e7-cf89ef1a7cca')",P,9.979468951953588e-17,9.979468951953588e-17,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,3.5252916948617114e-17,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1928,Parathion,"('ecoinvent-3.4-biosphere', 'e7d1072e-68ab-4fb4-b141-feb865e3082d')",P,6.818145465040826e-17,6.818145465040826e-17,0.10634484652887455,1.8050300293483994e-15,1.8050300293483994e-15,Apatite,0.3532544378698225,2.4085401435676764e-17,0.03756678898091013,6.37634868355618e-16,0.30104320039162136,0.30104320039162136
1929,Phosphate,"('ecoinvent-3.4-biosphere', '329fc7d8-4011-4327-84e4-34ff76f0e42d')",P,6.326877065123823e-17,6.326877065123823e-17,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.2349974011117888e-17,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974251471
1930,Phosphate,"('ecoinvent-3.4-biosphere', '3aaf9017-0d8a-42aa-9a60-cbc39e994e73')",P,6.326877065123823e-17,6.326877065123823e-17,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.2349974011117888e-17,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974251471
1931,Phosphate,"('ecoinvent-3.4-biosphere', '1727b41d-377e-43cd-bc01-9eaba946eccb')",P,6.326877065123823e-17,6.326877065123823e-17,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.2349974011117888e-17,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974251471
1932,Phosphate,"('ecoinvent-3.4-biosphere', '490b267b-f429-4d9a-ac79-224e37fb4d58')",P,6.326877065123823e-17,6.326877065123823e-17,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.2349974011117888e-17,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974251471
1933,Phosphate,"('ecoinvent-3.4-biosphere', 'c8791f3c-3c4a-4278-91c0-483797d14da2')",P,6.326877065123823e-17,6.326877065123823e-17,0.3261416642975224,5.53572191877536e-15,5.53572191877536e-15,Apatite,0.3532544378698225,2.2349974011117888e-17,0.11521099028734964,1.9555183346206452e-15,0.9232485974251471,0.9232485974251471
1934,Phosphine,"('ecoinvent-3.4-biosphere', '097cecfb-bed2-43a0-81b7-c153d0bb14b9')",P,4.9662990741923657e-17,4.9662990741923657e-17,0.9110535913877288,1.5463646283546527e-14,1.5463646283546527e-14,Apatite,0.3532544378698225,1.7543671877472443e-17,0.3218337242949551,5.462601675311999e-15,2.579029429556552,2.579029429556552
1935,Phosphine,"('ecoinvent-3.4-biosphere', '88453d4e-0fc0-4a5a-999d-14abe3a389b7')",P,4.9662990741923657e-17,4.9662990741923657e-17,0.9110535913877288,1.5463646283546527e-14,1.5463646283546527e-14,Apatite,0.3532544378698225,1.7543671877472443e-17,0.3218337242949551,5.462601675311999e-15,2.579029429556552,2.579029429556552
1936,Phosphine,"('ecoinvent-3.4-biosphere', '5d22e791-8399-414a-8adb-35615026d06c')",P,4.9662990741923657e-17,4.9662990741923657e-17,0.9110535913877288,1.5463646283546527e-14,1.5463646283546527e-14,Apatite,0.3532544378698225,1.7543671877472443e-17,0.3218337242949551,5.462601675311999e-15,2.579029429556552,2.579029429556552
1937,Phosphine,"('ecoinvent-3.4-biosphere', 'fba3ef86-de65-4079-868d-8b6438d46092')",P,4.9662990741923657e-17,4.9662990741923657e-17,0.9110535913877288,1.5463646283546527e-14,1.5463646283546527e-14,Apatite,0.3532544378698225,1.7543671877472443e-17,0.3218337242949551,5.462601675311999e-15,2.579029429556552,2.579029429556552
1938,Phosphine,"('ecoinvent-3.4-biosphere', 'ed975027-d31b-429b-ae6b-70b70df7bf5b')",P,4.9662990741923657e-17,4.9662990741923657e-17,0.9110535913877288,1.5463646283546527e-14,1.5463646283546527e-14,Apatite,0.3532544378698225,1.7543671877472443e-17,0.3218337242949551,5.462601675311999e-15,2.579029429556552,2.579029429556552
1939,Methyl parathion,"('ecoinvent-3.4-biosphere', '23b6a72b-f926-40e3-b88a-0fb565d36de1')",P,4.7197457801468535e-17,4.7197457801468535e-17,0.11767789977584439,1.997390092884065e-15,1.997390092884065e-15,Apatite,0.3532544378698225,1.6672711424542437e-17,0.041570240335017224,7.05586914468513e-16,0.3331250429165444,0.3331250429165444
1940,Methyl parathion,"('ecoinvent-3.4-biosphere', '4218b9ea-78e7-44b5-b4e1-5a0fca05aeb8')",P,4.7197457801468535e-17,4.7197457801468535e-17,0.11767789977584439,1.997390092884065e-15,1.997390092884065e-15,Apatite,0.3532544378698225,1.6672711424542437e-17,0.041570240335017224,7.05586914468513e-16,0.3331250429165444,0.3331250429165444
1941,Phosphorus trichloride,"('ecoinvent-3.4-biosphere', '95886a55-63a7-4e2e-8120-6cd2e6afbbfc')",P,1.0540579151431348e-17,1.0540579151431348e-17,0.2255443093278963,3.828246168703231e-15,3.828246168703231e-15,Apatite,0.3532544378698225,3.7235063629612515e-18,0.07967452820636338,1.3523449483525615e-15,0.6384755155178303,0.6384755155178303
1942,Phosphorus trichloride,"('ecoinvent-3.4-biosphere', '3ba36854-15b2-415a-aa71-c99257aa7204')",P,1.0540579151431348e-17,1.0540579151431348e-17,0.2255443093278963,3.828246168703231e-15,3.828246168703231e-15,Apatite,0.3532544378698225,3.7235063629612515e-18,0.07967452820636338,1.3523449483525615e-15,0.6384755155178303,0.6384755155178303
1943,Phosphorus trichloride,"('ecoinvent-3.4-biosphere', 'dcedc211-8daa-49ac-82a9-ce60a22d9b43')",P,1.0540579151431348e-17,1.0540579151431348e-17,0.2255443093278963,3.828246168703231e-15,3.828246168703231e-15,Apatite,0.3532544378698225,3.7235063629612515e-18,0.07967452820636338,1.3523449483525615e-15,0.6384755155178303,0.6384755155178303
1944,Phosphorus trichloride,"('ecoinvent-3.4-biosphere', '16addd86-288b-419a-8217-75e4197c5f9d')",P,1.0540579151431348e-17,1.0540579151431348e-17,0.2255443093278963,3.828246168703231e-15,3.828246168703231e-15,Apatite,0.3532544378698225,3.7235063629612515e-18,0.07967452820636338,1.3523449483525615e-15,0.6384755155178303,0.6384755155178303
1945,Phosphorus trichloride,"('ecoinvent-3.4-biosphere', 'c5344661-1f7c-46c1-ae59-2da67d710d63')",P,1.0540579151431348e-17,1.0540579151431348e-17,0.2255443093278963,3.828246168703231e-15,3.828246168703231e-15,Apatite,0.3532544378698225,3.7235063629612515e-18,0.07967452820636338,1.3523449483525615e-15,0.6384755155178303,0.6384755155178303
1946,Phosphorus trichloride,"('ecoinvent-3.4-biosphere', '5cf4e418-9cd0-5139-bfc2-5d8a8ffda5ff')",P,1.0540579151431348e-17,1.0540579151431348e-17,0.2255443093278963,3.828246168703231e-15,3.828246168703231e-15,Apatite,0.3532544378698225,3.7235063629612515e-18,0.07967452820636338,1.3523449483525615e-15,0.6384755155178303,0.6384755155178303
1947,Dimethoate,"('ecoinvent-3.4-biosphere', '28f19625-5e6a-4902-8c18-4b519db19d86')",P,3.151744140102222e-18,3.151744140102222e-18,0.13508068033144352,2.292773861090339e-15,2.292773861090339e-15,Apatite,0.3532544378698225,1.1133676045213175e-18,0.04771784979755727,8.099325414620903e-16,0.3823891955781232,0.3823891955781232
1948,Cu-HDO,"('ecoinvent-3.4-biosphere', '4b4530b5-89d5-4127-b8a5-96fc50972e26')",Cu,2.414383365178975e-18,2.414383365178975e-18,0.1816274616286049,2.2362760128077994e-15,2.2362760128077994e-15,Chalcopyrite,2.8793103448275863,6.951758999739464e-18,0.5229618291720176,6.438932657567285e-15,0.06308019625424602,0.063080196254246
1949,Chromium IV,"('ecoinvent-3.4-biosphere', 'af60ad28-ce2b-4ea0-9277-983538e1a739')",Cr,2.222902060372349e-18,2.222902060372349e-18,1.0,3.1278613038877847e-13,3.1278613038877847e-13,Chromite,2.152027027027027,4.78374531235536e-18,2.152027027027027,6.73124206275851e-13,0.46467817896389324,0.46467817896389324
1950,Terbufos,"('ecoinvent-3.4-biosphere', '15057e97-7b47-405e-8222-6ed5cf4e0087')",P,2.2107404287152607e-18,2.2107404287152607e-18,0.10739944521497921,1.822930119098526e-15,1.822930119098526e-15,Apatite,0.3532544378698225,7.809538674218999e-19,0.03793933064694828,6.439581544981184e-16,0.3040285802568088,0.3040285802568088
1951,Methyl parathion,"('ecoinvent-3.4-biosphere', '23b6a72b-f926-40e3-b88a-0fb565d36de1')",P,2.0230855718749635e-18,2.0230855718749635e-18,0.11767789977584439,1.997390092884065e-15,1.997390092884065e-15,Apatite,0.3532544378698225,7.146639564552387e-19,0.041570240335017224,7.05586914468513e-16,0.3331250429165444,0.3331250429165444
1952,Methyl parathion,"('ecoinvent-3.4-biosphere', '4218b9ea-78e7-44b5-b4e1-5a0fca05aeb8')",P,2.0230855718749635e-18,2.0230855718749635e-18,0.11767789977584439,1.997390092884065e-15,1.997390092884065e-15,Apatite,0.3532544378698225,7.146639564552387e-19,0.041570240335017224,7.05586914468513e-16,0.3331250429165444,0.3331250429165444
1953,Zinc,"('ecoinvent-3.4-biosphere', '8f871bab-96dc-49d9-bf08-12cdd0715901')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1954,Zinc,"('ecoinvent-3.4-biosphere', 'ada3ecfe-8244-4389-bcce-e83ca4f66e09')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1955,Zinc,"('ecoinvent-3.4-biosphere', '84aa799e-9d98-4d34-85e0-516d28ab1be9')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1956,Zinc,"('ecoinvent-3.4-biosphere', '87a69874-34f9-4070-a525-aa301ab2634b')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1957,Zinc,"('ecoinvent-3.4-biosphere', '5ce378a0-b48d-471c-977d-79681521efde')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1958,Zinc,"('ecoinvent-3.4-biosphere', '8d226423-1351-4366-b09f-d16c9e38683c')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1959,Zinc,"('ecoinvent-3.4-biosphere', '748f22a9-eba4-4726-bef5-92c7442ce189')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1960,Zinc,"('ecoinvent-3.4-biosphere', '77887584-ddca-4920-952c-3609730e0c13')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1961,Zinc,"('ecoinvent-3.4-biosphere', 'b88999ec-84fd-462d-9dec-7e20a4636a58')",Zn,7.663482961634173e-19,7.663482961634173e-19,1.0,1.0836576745711442e-13,1.0836576745711442e-13,Sphalerite,1.4901477832512315,1.1419722147262746e-18,1.4901477832512315,1.614810081565375e-13,0.6710743801652892,0.6710743801652892
1962,Tebupirimphos,"('ecoinvent-3.4-biosphere', '57d8084d-08e2-4212-9abf-3f051bee142e')",P,7.322364263521648e-19,7.322364263521648e-19,0.09728931746081602,1.6513272178534873e-15,1.6513272178534873e-15,Apatite,0.3532544378698225,2.5866576717884167e-19,0.034367883150359275,5.833386680819716e-16,0.27540862061772037,0.27540862061772037
1963,Glyphosate,"('ecoinvent-3.4-biosphere', 'b4f9a201-2a20-4f41-a572-eabc98c75e1b')",P,6.510279256507312e-19,6.510279256507312e-19,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,2.2997850391330565e-19,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1964,Glyphosate,"('ecoinvent-3.4-biosphere', '3850d44e-8919-47bc-9c0a-51ccc4ec9d9f')",P,6.510279256507312e-19,6.510279256507312e-19,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,2.2997850391330565e-19,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1965,Glyphosate,"('ecoinvent-3.4-biosphere', 'e157e3dd-88b9-4256-ab2e-ff82e7b8d088')",P,6.510279256507312e-19,6.510279256507312e-19,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,2.2997850391330565e-19,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1966,Glyphosate,"('ecoinvent-3.4-biosphere', 'bd02a7ec-dcb5-4609-bc96-cc7a96601ce2')",P,6.510279256507312e-19,6.510279256507312e-19,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,2.2997850391330565e-19,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1967,Glyphosate,"('ecoinvent-3.4-biosphere', '17955b10-4c04-4fff-91e7-cf89ef1a7cca')",P,6.510279256507312e-19,6.510279256507312e-19,0.1832022239309162,3.1095584453067654e-15,3.1095584453067654e-15,Apatite,0.3532544378698225,2.2997850391330565e-19,0.06471699863121715,1.0984653206202006e-15,0.5186126607089587,0.5186126607089587
1968,Oxydemeton-methyl,"('ecoinvent-3.4-biosphere', '83cc3810-ac58-40a3-97af-04a855d4c809')",P,2.869595130710178e-19,2.869595130710178e-19,0.12575720665854648,2.134523127681749e-15,2.134523127681749e-15,Apatite,0.3532544378698225,1.0136972148130038e-19,0.04442429134624394,7.540297675893516e-16,0.35599611265149667,0.35599611265149667
1969,Copper,"('ecoinvent-3.4-biosphere', '237ca6bc-2f0a-4416-a0e3-bd512f038f2e')",Cu,1.4802628374592353e-19,1.4802628374592353e-19,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,4.262136100960212e-19,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538922155685
1970,Copper,"('ecoinvent-3.4-biosphere', '3573a5af-88f8-4f74-ade7-cd269cbc4e66')",Cu,1.4802628374592353e-19,1.4802628374592353e-19,1.0,1.231243333335009e-14,1.231243333335009e-14,Chalcopyrite,2.8793103448275863,4.262136100960212e-19,2.8793103448275863,3.545131666671491e-14,0.34730538922155685,0.34730538922155685
